customer_id,passed_funnel,city,shipping_state,shipping_zipcode,first_activity_at,attribution_channel,vendor,leadscore,q_age,q_apply,q_braces,q_budget,q_changes,q_clear_aligners,q_conditions,q_conditions1,q_conditions2,q_conditions3,q_dental_concerns,q_describe_teeth,q_finance_options,q_fsa_hsa,q_fsa_hsa_monthly,q_goals,q_happy,q_how_hear,q_hesitations,q_how_urgent,q_invisible_aligners,q_last_ortho,q_long,q_monthly,q_options_considering,q_ortho_checkup,q_referral,q_severity,q_teeth_spacing,q_urgency,q_whitening,q_why_interested,q_years_considering,q_zip,survey_started_at
266065,FALSE,Dallas,TX,75243,46:05.9,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279874,TRUE,Clinton ,MD,20735,14:09.6,affiliate,shareasale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265823,FALSE,,,,21:19.7,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322902,FALSE,,,,17:06.7,affiliate,goodrx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321387,FALSE,,,,23:22.1,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320409,FALSE,,,,21:46.5,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312534,TRUE,Katy,TX,77493-1889,39:01.4,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278715,FALSE,,,,49:46.9,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288774,TRUE,Severn,MD,21144,08:32.4,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294237,TRUE,Los Angeles,CA,90049,09:57.0,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277175,FALSE,,,,26:14.7,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270757,TRUE,Anaheim hills,CA,92807,48:06.9,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334423,FALSE,,,,07:27.2,paid social,facebook/instagram,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324897,FALSE,Pacoima,CA,91331,39:44.9,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283500,TRUE,New York,NY,10030,29:54.1,paid search,google search,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335162,TRUE,Dana Point,CA,92629-1153,40:44.7,paid social,facebook/instagram,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330473,TRUE,New York,NY,10017,35:50.7,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288131,TRUE,Philadelphia,PA,19146,04:05.4,organic search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336323,TRUE,New York,NY,10029,20:47.2,organic social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317611,FALSE,Dorchester ,MA,2121,37:00.5,paid social,facebook/instagram,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297509,TRUE,SOUTH GATE,CA,90280,03:19.4,email,braze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317347,TRUE,Baltimore,MD,21239,05:54.6,organic search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272817,FALSE,,,,18:02.9,paid social,facebook/instagram,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267036,TRUE,Hayward,CA,94544,48:06.8,paid search,google search,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297253,TRUE,Cupertino,CA,95014,42:11.1,paid search,google search,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276686,FALSE,,,,40:09.7,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269571,TRUE,Chula Vista,CA,91910,32:44.8,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329543,TRUE,New York,NY,10036,11:44.3,referral,friendbuy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302526,FALSE,,,,57:30.5,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278460,FALSE,New York,NY,10014,05:43.7,paid search,google search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271497,FALSE,,,,31:32.1,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352668,FALSE,New Rochelle,NY,10801,21:56.3,paid social,facebook/instagram,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327969,TRUE,Fulton,MD,20759,40:02.8,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270755,TRUE,Maywood,CA,90270,28:39.1,podcast,veritone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273696,FALSE,,,,12:50.5,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320173,TRUE,Boston,MA,2121,03:03.9,paid search,google search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326236,TRUE,Arlington Heights,IL,60004,46:52.7,paid search,google search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281780,FALSE,,,,29:20.5,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332249,TRUE,Alexandria,MN,56308,01:21.6,paid social,facebook/instagram,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319511,TRUE,Washington,DC,20020,49:11.1,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318028,TRUE,Sparta,NJ,7871,40:09.2,direct,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286007,TRUE,Tiburon,CA,94920,45:02.8,paid search,google search,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326442,TRUE,Cleveland,TX,77327,31:29.9,paid search,google search,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267225,TRUE,Irvine,CA,92606,11:45.4,paid search,google search,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300971,TRUE,Alvin,TX,77511,26:16.6,paid social,facebook/instagram,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308511,TRUE,Dumfries,VA,22025,09:23.2,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309533,FALSE,,,,14:14.2,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294583,TRUE,Fort Gratiot,MI,48059,28:54.1,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308558,TRUE,New York,NY,10012,27:41.3,paid search,google search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275855,FALSE,,,,43:26.2,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281375,TRUE,Seattle,WA,98121,03:45.3,paid search,google search,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273500,FALSE,,,,03:04.8,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275784,FALSE,,,,34:20.3,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313847,TRUE,Frisco,TX,75036,17:59.1,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325105,FALSE,,,,23:58.2,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324314,FALSE,,,,40:33.1,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284180,TRUE,Oakland,CA,94612,42:56.9,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276434,FALSE,,,,10:16.8,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280852,FALSE,,,,56:07.7,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322641,TRUE,Nashville,TN,37211,50:51.9,podcast,veritone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322167,TRUE,Rye,NH,03870-2212,58:17.3,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311312,FALSE,,,,29:11.9,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269877,FALSE,,,,21:34.7,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331863,TRUE,Mission Viejo,CA,92692,25:38.8,direct,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317838,FALSE,,,,41:11.0,paid search,google search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275843,FALSE,,,,08:02.2,influencer,whosay facebook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287140,TRUE,Columbus,GA,31901,02:15.0,organic search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323722,TRUE,Williams,OR,97544-9749,31:21.5,paid search,google search,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271381,FALSE,,,,46:22.7,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294398,TRUE,Fort Meade,MD,20755,40:28.4,affiliate,shareasale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305947,TRUE,Bronx,NY,10456,47:47.8,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336598,TRUE,San Antonio,TX,78216-6452,44:35.2,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323080,FALSE,,,,53:09.6,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319271,FALSE,Brooklyn,NY,11249,54:55.2,paid search,google search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268015,FALSE,,,,56:48.0,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281774,FALSE,,,,25:33.7,affiliate,shareasale,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335629,FALSE,,,,42:32.1,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287611,TRUE,Las vegas,NV,89147,26:43.5,paid search,google search,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357686,TRUE,Hawthorne,CA,90250,12:30.3,paid social,facebook/instagram,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284797,TRUE,Sacramento,CA,95814,58:40.7,paid search,google search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280966,FALSE,,,,30:01.9,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297163,TRUE,Santa Monica,CA,90401,04:17.1,referral,friendbuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278884,TRUE,College Point ,NY,11356,50:21.8,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327939,TRUE,Alameda,CA,94501,16:57.3,paid search,google search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331605,TRUE,Midlothian,TX,76065,09:36.8,paid social,facebook/instagram,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269052,TRUE,Bronx,NY,10452,18:29.5,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320737,TRUE,El Segundo,CA,90245,31:12.3,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293431,TRUE,Ferris,TX,75128,52:54.9,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329563,TRUE,Arlington Heights,IL,60004,45:19.6,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279972,TRUE,Lauderhill,FL,33312,59:29.9,affiliate,shareasale,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294751,TRUE,Austin,TX,78758,17:30.6,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293577,TRUE,Salem,OR,97305,44:07.6,paid search,google search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315869,FALSE,,,,41:37.0,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310896,TRUE,Denham Springs,LA,70726-6548,23:37.5,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317562,TRUE,Glenview,IL,60026,14:18.2,referral,friendbuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290458,TRUE,max meadows,VA,24360,53:55.5,paid search,google search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283936,TRUE,Rockville,MD,20850,25:14.4,affiliate,shareasale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339522,TRUE,Denver,CO,80205,51:27.8,affiliate,shareasale,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279168,FALSE,Sunnyvale,CA,94085,19:06.3,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266577,FALSE,,,,54:14.4,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317870,TRUE,Woodside,NY,11377,59:43.3,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277953,FALSE,,,,48:59.0,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335364,FALSE,,,,35:23.4,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265228,TRUE,Fayetteville,GA,30214,24:00.4,paid social,facebook/instagram,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308384,TRUE,Sterling,VA,20166,44:20.5,paid social,facebook/instagram,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323376,FALSE,,,,04:37.2,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291053,TRUE,Springfield,VA,22150,32:58.6,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265437,FALSE,,,,24:28.4,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294786,TRUE,Marina,CA,93933,59:57.6,paid search,google search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278428,FALSE,,,,01:25.4,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274123,FALSE,,,,20:26.8,paid social,facebook/instagram,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276770,FALSE,,,,53:45.7,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264565,TRUE,TULAROSA,NM,88352,44:48.9,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292754,TRUE,Louisville,KY,40299,19:37.0,paid search,google search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312344,TRUE,Yonkers,NY,10705,47:27.9,paid search,google search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286957,TRUE,Brooklyn,NY,11226,56:01.7,referral,friendbuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334916,TRUE,Oceanside,NY,11572,57:34.4,paid search,google search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280286,FALSE,,,,57:28.1,organic social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295400,TRUE,Columbus,OH,43204,12:16.5,paid search,google search,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310817,FALSE,,,,30:58.2,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336015,FALSE,,,,12:43.3,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276566,FALSE,San Francisco ,CA,94122,55:03.0,organic search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305930,TRUE,Beltsville,MD,20705-2867,38:34.3,paid social,facebook/instagram,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313623,TRUE,Deforest,WI,53532,48:54.9,referral,friendbuy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315420,TRUE,Chicago,IL,60608,45:47.1,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288436,TRUE,Fort George G Meade,MD,20755,15:56.5,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268359,TRUE,North Chesterfield,VA,23234-5709,12:34.6,paid search,google search,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324711,FALSE,,,,15:50.0,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322494,TRUE,Westfield,IN,46074,00:44.1,affiliate,shareasale,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331454,TRUE,College Park,GA,30349,41:56.4,direct,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300583,TRUE,Hampton,VA,23669,44:19.4,paid social,facebook/instagram,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276116,FALSE,,,,27:31.2,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266661,FALSE,Cambridge,MA,2141,25:40.7,paid search,google search,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314710,TRUE,Chicago,IL,60656,43:49.5,direct,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316630,TRUE,Pensacola,FL,32514,54:47.9,paid search,bing search,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319527,FALSE,,,,52:49.2,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265904,TRUE,Oceanside,CA,92058,30:48.5,paid search,bing search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331231,FALSE,,,,49:12.4,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301127,TRUE,Boise,ID,83702,56:57.1,paid search,google search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311020,TRUE,Wellston,OK,74881-8224,15:13.5,affiliate,shareasale,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271362,FALSE,,,,57:15.5,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338953,TRUE,Spring,TX,77388,51:59.1,paid search,google search,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276864,TRUE,Santa Ana,CA,92705-6839,59:18.8,paid social,facebook/instagram,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319407,FALSE,,,,31:46.2,organic search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318416,FALSE,,,,38:31.3,paid search,google search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266816,TRUE,Basking Ridge,NJ,7920,37:13.0,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321720,TRUE,Austin,TX,78705,49:36.0,paid search,google search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328819,TRUE,Costa Mesa,CA,92626-3850,32:22.2,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307643,TRUE,Atlanta,GA,30349,48:10.4,paid search,google search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383602,TRUE,Orangeburg,NY,10962,52:40.6,paid social,facebook/instagram,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330690,FALSE,Cambria Heights,NY,11411,30:57.9,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335588,FALSE,,,,16:11.2,podcast,veritone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313836,FALSE,,,,41:56.2,paid social,pinterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318477,FALSE,Chicago,IL,60605,14:12.7,paid search,google search,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335567,TRUE,Van Nuys,CA,91401,54:57.3,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301555,TRUE,Sarasota,FL,34239-4626,38:54.9,paid search,google search,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295130,TRUE,Orlando,FL,32835,43:38.6,paid social,pinterest,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273654,FALSE,Nyc,NY,10022,01:53.7,organic search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270102,FALSE,Seatac,WA,98188,46:25.7,organic search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264971,TRUE,Summerville,MA,2145,04:58.2,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265227,FALSE,,,,48:54.0,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298380,TRUE,Sterling Heights,MI,48313,41:42.4,organic search,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335705,TRUE,Hawthorne,CA,90250,09:27.4,organic search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279878,TRUE,West Lebanon,NH,3784,34:26.7,paid search,google search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329032,TRUE,Milford,MA,1757,52:32.3,paid search,google search,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287520,TRUE,Tulsa,OK,74115,59:34.1,paid search,google search,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279417,FALSE,,,,09:48.5,affiliate,shareasale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270816,FALSE,,,,06:13.0,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302882,FALSE,,,,50:12.6,organic search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274592,FALSE,Glendale,CA,91203,58:38.0,direct,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393748,FALSE,,,,55:35.4,paid social,facebook/instagram,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271171,FALSE,,,,50:29.5,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335001,TRUE,Niwot,CO,80503-7625,36:49.6,paid social,facebook/instagram,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323345,FALSE,,,,25:41.1,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322370,FALSE,,,,35:52.4,direct,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300343,TRUE,Wesley,IA,50483,30:35.2,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312429,TRUE,Elmont,NY,11003,29:03.0,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278396,FALSE,,,,54:47.3,organic search,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311017,FALSE,,,,11:51.5,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268657,TRUE,Los Angeles ,CA,90045,14:54.8,paid search,google search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277712,FALSE,,,,57:48.3,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278536,FALSE,,,,38:28.3,paid social,facebook/instagram,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317426,FALSE,,,,31:11.7,paid social,facebook/instagram,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328631,FALSE,,,,51:51.9,paid search,google search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326928,FALSE,,,,27:38.7,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328816,FALSE,,,,37:04.3,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326974,FALSE,Los Angeles,CA,90065,13:46.3,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267764,TRUE,Glenn Heights,TX,75154,50:44.5,paid social,facebook/instagram,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323500,TRUE,San Francisco,CA,94114,10:01.8,paid search,google search,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283174,TRUE,Tacoma,WA,98406,54:41.5,paid search,google search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320863,FALSE,Anaheim,CA,92801,59:11.8,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269266,FALSE,,,,59:33.0,paid social,facebook/instagram,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303042,FALSE,,,,57:39.7,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336876,TRUE,Perrysburg,OH,43551-2816,53:06.2,organic search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272989,FALSE,,,,22:02.5,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326944,TRUE,Brooklyn,NY,11238,09:10.9,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313893,TRUE,Indianola,IA,50125,53:14.2,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265948,TRUE,Orlando,FL,34741,09:36.2,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345576,TRUE,Lake Worth Beach,FL,33460,52:22.4,paid social,facebook/instagram,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277561,FALSE,,,,24:42.0,organic social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
